Date,Text,Username,Id,Permalink,Retweets,Favorites
2014-06-15 19:16:58,Can't wait to be wasting away in Margaritaville later this week in Hawaii with my dearest ginger Dad pic.twitter.com/6JnQdEETQW,patrice_meow,478315258323673088,https://twitter.com/patrice_meow/status/478315258323673088,0,4
2014-06-15 19:16:51,I sang margaritaville with the pops earlier. It made him happy.,rebelunicorn_,478315227050946560,https://twitter.com/rebelunicorn_/status/478315227050946560,0,2
2014-06-15 19:14:33,"Thank you @ HardRock Nashville for great service! Much cheaper, faster, cleaner, friendlier than Margaritaville!",kycountrymusic,478314649474322432,https://twitter.com/kycountrymusic/status/478314649474322432,0,0
2015-02-07 18:59:15,@ AdamLabo FinsUp!,Margaritaville,564211823675977728,https://twitter.com/Margaritaville/status/564211823675977728,0,0
2015-02-07 18:57:55,"Cmon out!!! (at @ Margaritaville in Syracuse, NY) https://www.swarmapp.com/c/8GVx4lYoknm",GeocachingAdam,564211486323900416,https://twitter.com/GeocachingAdam/status/564211486323900416,0,1
2015-02-07 18:42:38,# Margaritaville part 3 @TT's (The Tiki) Bar on Charlotte Harbor http://instagram.com/p/y0ZyzCnO3G/,derkAFAR,564207639023079425,https://twitter.com/derkAFAR/status/564207639023079425,0,0
2015-02-07 18:40:13,@ Margaritaville @ Beforethecruise,Beforethecruise,564207030354063361,https://twitter.com/Beforethecruise/status/564207030354063361,0,1
2015-02-07 18:40:03,For @ jules_afar from # Margaritaville @TT's (The Tiki) Bar on Charlotte Harbor http://instagram.com/p/y0Zf7NnO2o/,derkAFAR,564206991305089024,https://twitter.com/derkAFAR/status/564206991305089024,0,0
2015-02-07 18:39:32,@ RagnarRelay Flying Dutch Ovens # kills # swag great relay!! Thanks for amazing memories!! # margaritaville pic.twitter.com/vKtdAyYDYT,fitnesskb,564206860530884608,https://twitter.com/fitnesskb/status/564206860530884608,0,1
2015-02-07 18:38:36,"I am at an international student dinner and they are playing a lot of ""world music."" Currently playing a calypso version of Margaritaville.",im_adam_barrett,564206625784078336,https://twitter.com/im_adam_barrett/status/564206625784078336,0,6
2015-02-07 18:38:30,In the mood for a margarita!,Margaritaville,564206597749342208,https://twitter.com/Margaritaville/status/564206597749342208,38,57
2015-02-07 18:13:32,Margaritaville at Navy Pier in Chicago - YouTube,credittutor,564200318612041728,https://twitter.com/credittutor/status/564200318612041728,0,0
2015-02-07 18:06:13,At Margaritaville you guys should be here @ hadencarpenter @ TheRealBigSmo @ kaeee_tuckkk,Reneigh15,564198476548829184,https://twitter.com/Reneigh15/status/564198476548829184,0,2
2013-11-15 18:58:12,♫ Margaritaville - Live/1990 – Jimmy Buffett http://spoti.fi/Webigg # NowPlaying,dedhed3451,401499404659867648,https://twitter.com/dedhed3451/status/401499404659867648,0,0
2013-11-15 18:44:35,I'm disappointed that I can't get a margarita while at Margaritaville # WVTakeTennessee # disappointed,TianaV5,401495978592980992,https://twitter.com/TianaV5/status/401495978592980992,0,0
2013-11-15 18:38:46,# margaritaville # acpic.twitter.com/ETgmymgrOo,LFosco,401494516391088128,https://twitter.com/LFosco/status/401494516391088128,0,0
2013-11-15 18:36:27,"It's Fridayville! I have directions to Martiniville, Wineville, Margaritaville and whatever makes my way to Happyville! It's the weekend!!",DorindaDuclos,401493931080167424,https://twitter.com/DorindaDuclos/status/401493931080167424,0,0
2013-11-15 18:26:29,IM JUST READY TO CHOW DOWN ON SOME MARGARITAVILLE NACHOS,liss_iscool,401491422144376832,https://twitter.com/liss_iscool/status/401491422144376832,0,2
2013-11-15 18:24:48,@ CPookie idk I've just seen pics probably that empty space by margaritaville or something,bevvybooo,401491002201878528,https://twitter.com/bevvybooo/status/401491002201878528,0,0
2013-11-15 18:23:11,Good end to fall break week # ualberta # ratt # margaritaville # stockholmsyndrome # fallofftheearth… http://instagram.com/p/gwOfcPpZ9R/,WarrenThomas14,401490593924530176,https://twitter.com/WarrenThomas14/status/401490593924530176,0,0
2013-11-15 18:20:54,Ballon hats with da loveeee # margaritaville # broadway # myrtlebeach http://instagram.com/p/gwOKWTrxTL/,allyswag618,401490020248604672,https://twitter.com/allyswag618/status/401490020248604672,0,0
2013-11-15 18:19:54,I wonder if @ hoogs is having a good time in myrtle beach? I think he should ride the skywheel & eat margaritaville pic.twitter.com/8LDrE3SOAJ,pynklemonade,401489769026560002,https://twitter.com/pynklemonade/status/401489769026560002,0,0
2013-11-15 18:15:53,@ ItsBarbieBRITch it's our last showcase baby doll!! Were at margaritaville right now ! Wish you were here,SammMurr,401488756571508736,https://twitter.com/SammMurr/status/401488756571508736,2,1
2014-12-15 18:13:40,(@MargaritaVille) https://www.swarmapp.com/c/eU9M0KD5Sec,danielcc_25,544631403632418816,https://twitter.com/danielcc_25/status/544631403632418816,0,0
2014-12-15 18:10:11,Norwegian cruise ship to feature Jimmy Buffett’s Margaritaville restaurant | The Miami Herald http://ow.ly/FU6ex,SheliaGasson,544630527643619328,https://twitter.com/SheliaGasson/status/544630527643619328,0,0
2014-12-15 17:56:17,"Hilarious prank to add ""Margaritaville"" as a variety to every Pandora station on your friend's computer.",TheArrowCatcher,544627031653486592,https://twitter.com/TheArrowCatcher/status/544627031653486592,0,0
2014-12-15 17:45:35,"No lo olvides, Margaritaville Cozumel organiza tu posada, ¡elige tu mejor opción! ;) # MargaritavilleCozumel... http://fb.me/1DMReCHIb",mvcozumel,544624339099066368,https://twitter.com/mvcozumel/status/544624339099066368,0,0
2014-12-15 17:35:24,Who goin meet me at margaritaville?,Dmotweet,544621774198284288,https://twitter.com/Dmotweet/status/544621774198284288,0,0
2014-12-15 17:31:40,"Nothing says ""bachelorette party"" like a bunch of 19 year olds going to Margaritaville at 5:30 on a Monday night",_llegs_,544620835194290177,https://twitter.com/_llegs_/status/544620835194290177,0,3
2014-12-15 17:02:20,listening to Margaritaville because it's 70 friggin degrees outside,mryanjones,544613455051759616,https://twitter.com/mryanjones/status/544613455051759616,1,2
2014-12-15 16:45:53,Thanks to college... I have consumed a dangerous amount of pizza and a shockingly large number of bottles of cheap margaritaville rum,nickgray94,544609313344348160,https://twitter.com/nickgray94/status/544609313344348160,0,0
2014-12-15 16:23:44,Margaritaville # WhiteGirlASong,Enduerrment,544603737864413185,https://twitter.com/Enduerrment/status/544603737864413185,0,0
2014-12-15 16:13:39,This Week's Top Rockbot Picks at Cravings Bistro & Brew Pub: (1) Margaritaville by Jimmy Buffett (2) Mirrors... http://fb.me/6UrBqfYjO,CravingsBrewPub,544601203586637824,https://twitter.com/CravingsBrewPub/status/544601203586637824,0,0
2015-04-30 19:49:33,Nice kit! Happening at Margaritaville Syracuse! http://fb.me/6wx6G7qK9,JessRock87,593925184870023169,https://twitter.com/JessRock87/status/593925184870023169,0,0
2015-04-30 19:49:10,@ danielle_613 FinsUp! Share your photos with us using # Margaritaville,Margaritaville,593925088090664960,https://twitter.com/Margaritaville/status/593925088090664960,0,1
2015-04-30 19:48:12,Now he's on Margaritaville,DoctaGP,593924847320879106,https://twitter.com/DoctaGP/status/593924847320879106,0,0
2015-04-30 19:41:37,@ klowehamilton @ Margaritaville @ jimmybuffett @ thefloridakeys Amen!!,stvharris33,593923187093667841,https://twitter.com/stvharris33/status/593923187093667841,0,0
2015-04-30 19:35:46,"I'm at My Margaritaville in Garden Grove, CA https://www.swarmapp.com/c/aw7U0ORuT8W pic.twitter.com/aiCmRh9kCd",garrymyrwold,593921716805574656,https://twitter.com/garrymyrwold/status/593921716805574656,0,0
2015-04-30 19:34:38,"Truman Holland has a show on 05/02/2015 at 05:00 PM @Margaritaville - N... in New Orleans, LA... http://fb.me/1BKGxSCVB",trumanholland,593921433081896960,https://twitter.com/trumanholland/status/593921433081896960,0,0
2015-04-30 19:34:38,"Truman Holland has a show on 05/02/2015 at 05:00 PM @Margaritaville - N... in New Orleans, LA http://www.reverbnation.com/q/5sn50v # concert",trumanholland,593921431160782849,https://twitter.com/trumanholland/status/593921431160782849,0,1
2015-04-30 19:29:46,My uncle's bar is so badass. Like a little Margaritaville in Freeport.,MattMutina,593920208353406976,https://twitter.com/MattMutina/status/593920208353406976,0,1
2015-04-30 19:25:10,# Watermelon # Margarita IN A BLENDER GLASS! # Margaritaville # OnTheStrip # VegasBaby # HotAndLovinIt https://instagram.com/p/2Hg-nRgdqY/,Shrimp_rt,593919049005924352,https://twitter.com/Shrimp_rt/status/593919049005924352,0,0
2015-04-30 19:25:01,Enter to # win an all inclusive trip to Nashville to see @ TylerFarr perform at Margaritaville on June 11! http://woobox.com/tqbgi5/equ5qv,Lindiac,593919011500363776,https://twitter.com/Lindiac/status/593919011500363776,0,0
2016-05-06 19:59:15,Dunk!!!! @Margaritaville Cozumel https://www.instagram.com/p/BFFcljkRJURlSJqbK69r77Rl4dlKJtz6Q7LAV80/ …,cpmarioag,728735912817876992,https://twitter.com/cpmarioag/status/728735912817876992,0,0
2016-05-06 19:44:17,@ JimMayerMusic Sitting on the deck listening to Radio Margaritaville! Fins Up!,mrsoz87,728732147461279746,https://twitter.com/mrsoz87/status/728732147461279746,1,1
2016-05-06 19:43:54,I belong at Margaritaville # TequilaCentral,shannonharris7,728732051038457856,https://twitter.com/shannonharris7/status/728732051038457856,0,0
2016-05-06 19:37:51,"I'm at @ Margaritaville Bar & Grill in Chicago, IL https://www.swarmapp.com/c/8a1euwiFsDi",demivil,728730525653975046,https://twitter.com/demivil/status/728730525653975046,0,1
2016-05-06 19:32:03,@ alisansparks do not let any of the bars know that we are friends. Especially margaritaville,brandon_blythe,728729066472280064,https://twitter.com/brandon_blythe/status/728729066472280064,0,0
2016-05-06 19:18:23,At margaritaville and I've never felt more at home,b_scheafer,728725626421579776,https://twitter.com/b_scheafer/status/728725626421579776,0,3
2016-05-06 19:11:22,@ Margaritaville your are so lucky to have Samantha working as a manager # universal # orlando # citywalk,cbuddman,728723860711952386,https://twitter.com/cbuddman/status/728723860711952386,0,1
2016-05-06 19:06:05,# Margaritaville MARGARITAVILLE KEY WEST DM1000 MARGARITA BLENDER MIXER FROZEN CONCOCTION NICE: $99.9... http://ebay.to/1rA6Huu # Summer,psswstyles,728722531025223680,https://twitter.com/psswstyles/status/728722531025223680,0,0
2016-05-06 19:05:54,Cant wait to waste away in Margaritaville tomorrow. Some people say there's a woman to blame but I dont. It's all @ steveaustinBSR fault.,DaSilvaMMA,728722488658694145,https://twitter.com/DaSilvaMMA/status/728722488658694145,0,0
2016-05-06 18:50:28,Basting Away in Margaritaville # TakeASongToCulinarySchool,HotmaiBill,728718603424534528,https://twitter.com/HotmaiBill/status/728718603424534528,1,1
2017-04-19 19:54:43,If Margaritaville doesn't play at least 2 times on this bachelor party trip then did we really even?,eric_brignac,854845748416065537,https://twitter.com/eric_brignac/status/854845748416065537,0,3
2017-04-19 19:48:39,Check out @ TikiTomToms new song Twisted Palms! # NoShoesNation # Margaritaville https://www.youtube.com/watch?v=Q1pcpevSKfQ&feature=youtu.be …,TwistedPalmsCo,854844224319172608,https://twitter.com/TwistedPalmsCo/status/854844224319172608,1,1
2017-04-19 19:38:37,The worst part is - it's at margaritaville at the mall of America and I hate that place. Sob. But. She has few friends and I can't leave her,missannielynn,854841698932981761,https://twitter.com/missannielynn/status/854841698932981761,0,0
2017-04-19 19:29:30,@ jimmybuffett got double charged in Cincinnati at Margaritaville and haven't heard back from anyone. What the heck?,MrsGould513,854839403553976320,https://twitter.com/MrsGould513/status/854839403553976320,0,0
2017-04-19 19:24:20,Blackberry Margarita at Margaritaville ..........................................… https://www.instagram.com/p/BTFdOZgA1Wq/,SeanaSparkle,854838102002675712,https://twitter.com/SeanaSparkle/status/854838102002675712,0,0
2017-04-19 19:14:42,Endodontist reminded me of Jimmy Buffett. Root canal did not hurt at all...UNTIL NOW!!! I wish I was in Margaritaville.,Dana_MuChick,854835677615280130,https://twitter.com/Dana_MuChick/status/854835677615280130,0,0
2017-04-19 19:00:58,Dont miss THE BAHA BROTHERS at Margaritaville Cafe http://go2thekeys.com/event/margaritaville-cafe/2017-04-18/20-00-00 … # keywest # events # livemusic # floridakeys,Go2TheKeys,854832222330699776,https://twitter.com/Go2TheKeys/status/854832222330699776,1,0
2017-04-19 19:00:23,Earn a paycheck from a Parrothead! Margaritaville is scanning for an Assistant F&B Outlet Manager: https://www.hcareers.com/job/hotel-resort-jwb-assistant-f&b-outlet-manager-(fine-dining)-300390 … # miami # jobspic.twitter.com/1ERcm2bbkj,sobehotel,854832077069578244,https://twitter.com/sobehotel/status/854832077069578244,0,0
2017-04-19 18:59:47,"Island Reign has a show on 04/21/2017 at 05:00 PM @Margaritaville San ... in San Antonio, TX https://www.reverbnation.com/q/6x2v3s # concert",island_reign,854831926632259585,https://twitter.com/island_reign/status/854831926632259585,0,1
2017-04-19 18:58:17,"My friend Andrea, is a finalist in Margaritaville Island Hotel's Photo Contest - help rally votes: http://flip.to/18O73c-tw @ margaritaville pic.twitter.com/DU1jJFRkS1",russellm421,854831545307328512,https://twitter.com/russellm421/status/854831545307328512,0,0
2016-01-21 18:54:04,@ StefBullyNats Margaritaville?,edit_susan,690321494841376829,https://twitter.com/edit_susan/status/690321494841376829,0,0
2016-01-21 18:40:33,Margaritaville pic.twitter.com/QNemDUPkfS,katieworrelll,690318092581232640,https://twitter.com/katieworrelll/status/690318092581232640,0,3
2016-01-21 18:39:30,"New artwork for sale! - ""Margaritaville Trading Post"" - http://fineartamerica.com/featured/margaritaville-trading-post-diane-macdonald.html … @ fineartamericapic.twitter.com/GcmssyCYI3",dmcamera,690317828826656768,https://twitter.com/dmcamera/status/690317828826656768,1,0
2016-01-21 18:23:59,"Surfrider Broward Chapter meeting TONIGHT Thursday, January 21 at 7 pm inside Margaritaville Restaurant on... http://fb.me/PijSOrue",BrowardChapter,690313922876936193,https://twitter.com/BrowardChapter/status/690313922876936193,0,0
2016-01-21 18:07:35,https://www.instagram.com/p/BAzu4rlwTMT/ # montegobay # jamaica # margaritaville # crewlife # thisishowwetakeabreak,bethnygrace,690309797950967809,https://twitter.com/bethnygrace/status/690309797950967809,0,0
2016-01-21 18:02:06,Wasted away again in Margaritaville Montego Bay # margaritas # margaritaville # itsfiveoclocksomewhere... http://fb.me/4dspv4UoF,mediavybzz,690308414728224773,https://twitter.com/mediavybzz/status/690308414728224773,0,0
2016-01-21 17:51:22,Get Best Price For Margaritaville Replacement Pitcher Order Now # bestbuy atpic.twitter.com/x5EQ3xGiOR,Girlshopz,690305716754579457,https://twitter.com/Girlshopz/status/690305716754579457,0,0
2016-01-21 17:42:39,@ JourneyMexico Gurss what just song just came on Radio Margaritaville - Margaritaville. Perfect! # TripItChat @ radiomville,pubclub,690303522651308032,https://twitter.com/pubclub/status/690303522651308032,0,0
2016-01-21 17:41:51,RT savingsgator # Jardencs.com: Margaritaville Key West Frozen ... - http://goo.gl/QdEMFP # Coupons # Deals # Shopping # Coupon,redstarcoupons,690303318514614274,https://twitter.com/redstarcoupons/status/690303318514614274,0,0
2016-01-21 17:39:23,Margaritaville?,_LilSTEVE_,690302698747363328,https://twitter.com/_LilSTEVE_/status/690302698747363328,0,0
2015-11-01 18:41:47,Lived in Florida all my life but 19 years later and the first time I'm eating at a @ Margaritaville is in Tennessee,ian2pencer,660964986936803328,https://twitter.com/ian2pencer/status/660964986936803328,0,0
